,Type,Distillery,Bottle,Category,Drinker,Rating,USD,Price,url,Drinker ID,Bottle ID
1600,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,StefanE_MaltManiac,83,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,1429,30
1601,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,Tingrus,83,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,1522,30
1602,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,malt65,83,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,2184,30
1603,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,reste2000,83,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,2369,30
1604,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,Vargen33,83,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,1587,30
1605,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,ovanpuyvelde,83,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,2301,30
1606,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,Banzai,83,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,111,30
1607,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,PEATYBOI,83,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,1137,30
1608,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,Lauri,83,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,821,30
1609,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,MaltMonkeyPetro,82,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,923,30
1610,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,rottendon,82,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,2386,30
1611,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,Dris,82,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,360,30
1612,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,stmb,82,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,2464,30
1613,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,jampis,82,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,2078,30
1614,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,Micha Thorsten,82,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,1008,30
1615,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,Koloman,82,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,783,30
1616,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,Thodie,81,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,1504,30
1617,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,corbuso,81,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,1872,30
1618,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,Picio,81,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,1181,30
1619,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,fatalio,81,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,1979,30
1620,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,Mauli,80,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,984,30
1621,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,Pesche80,80,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,1174,30
1622,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,ulrichrenner,79,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,2514,30
1623,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,whiskycu,79,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,2580,30
1624,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,Daniel-Schroder,77,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,276,30
1625,Scotch,Highland Park,Highland Park 16 Year Old,Single Malt,xicoyn83,77,114.62,€ 101.49,https://www.whiskybase.com/whiskies/whisky/114744/highland-park-16-year-old,2600,30
1626,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,michelbraham,100,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,2232,31
1627,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,beinhart,96,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1801,31
1628,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,GlnD,96,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,523,31
1629,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,crazyji,96,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1875,31
1630,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,PatSch23_12,93,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1152,31
1631,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Dor,93,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,338,31
1632,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Master of malt,93,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,973,31
1633,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Lommen,92,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,846,31
1634,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,55606882,92,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,5,31
1635,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,tipx,92,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,2489,31
1636,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,bestofwhiskies.com,92,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1812,31
1637,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Jupiter,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,732,31
1638,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Shor5768,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1369,31
1639,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,maullwagner,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,2219,31
1640,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,meganstars,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,2227,31
1641,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Malt_Madness,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,929,31
1642,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Ryan Smith85,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1296,31
1643,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Swiss HP,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1458,31
1644,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,LittleAlbert,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,843,31
1645,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Gris,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,542,31
1646,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,ak47,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1747,31
1647,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,lincolnimp,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,2157,31
1648,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Mahlberg,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,914,31
1649,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Jarkkopiguets,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,670,31
1650,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Wass1878,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1611,31
1651,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Rusthollinkatu,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1294,31
1652,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,schansche,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,2408,31
1653,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Gaggizüg,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,486,31
1654,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Mondirott,91,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1035,31
1655,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,antoinesmit0,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1770,31
1656,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Yuxan,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1716,31
1657,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Nurmaliss,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1105,31
1658,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Wermelinski,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1614,31
1659,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,DarthDronach,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,289,31
1660,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,GlasMost,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,507,31
1661,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,tommypeters,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,2497,31
1662,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Whisky walhalla,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1625,31
1663,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Schonwandt5,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1331,31
1664,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Dickson So,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,316,31
1665,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Dragonfly,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,346,31
1666,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Elwhiskybottel,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,396,31
1667,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Harmars,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,570,31
1668,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,efi64,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1952,31
1669,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Caskstave,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,210,31
1670,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Reyan,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1255,31
1671,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,pagan,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,2307,31
1672,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,ontherocks,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,2296,31
1673,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Custodian,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,254,31
1674,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Sir Ardbeg,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1387,31
1675,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,A Begmann,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,7,31
1676,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Backyy,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,105,31
1677,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Bearman,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,119,31
1678,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Drochaid,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,362,31
1679,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Docmacwhisky,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,327,31
1680,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,whiskas,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,2569,31
1681,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Damien,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,269,31
1682,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Lovikavante,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,858,31
1683,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Imp,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,624,31
1684,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,malt65,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,2184,31
1685,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Slac,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1397,31
1686,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Adamo,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,25,31
1687,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Chainsaw,90,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,214,31
1688,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,dramidaris,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1931,31
1689,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Sundsbergsviken,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1451,31
1690,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Christer1958,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,229,31
1691,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,ctu,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1877,31
1692,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Prometeus,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1202,31
1693,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,trailandwhisky,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,2504,31
1694,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,LF96,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,800,31
1695,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,django529,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1918,31
1696,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Fezmin,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,436,31
1697,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Tark,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1475,31
1698,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Ragazzo,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1227,31
1699,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Scales,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1321,31
1700,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Hemdl,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,583,31
1701,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,SteveW110,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1439,31
1702,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,WCKGery,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,1602,31
1703,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Black Widow,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,141,31
1704,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Finlaggan,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,445,31
1705,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Aetius,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,28,31
1706,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,Delinquent,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,297,31
1707,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,rogersmith,89,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,2377,31
1708,Scotch,Highland Park,Highland Park Ragnvald,Single Malt,mad69,88,561.71,€ 497.35,https://www.whiskybase.com/whiskies/whisky/44295/highland-park-ragnvald,2178,31
